frame,y,x,bottom,right,class,class_str,score
389.0,0.46949598,0.11010046,0.6510149,0.21447648,73,laptop,0.45899868
389.0,0.43112072,0.20138894,0.9713985,0.40503466,62,chair,0.4072472
389.0,0.0027250946,0.39927587,0.2353804,0.68029606,72,tv,0.3936165
389.0,0.66316146,0.683019,0.9764649,0.9730702,73,laptop,0.38692608
389.0,0.66316146,0.683019,0.9764649,0.9730702,1,person,0.34295774
389.0,0.23692596,0.8203745,0.4328609,0.8688669,72,tv,0.30659723
390.0,0.55473995,0.2524148,0.9847119,0.43031737,62,chair,0.7022373
390.0,0.57177705,0.6767825,0.62788254,0.80198514,76,keyboard,0.6212933
390.0,0.50092036,0.62885666,0.9641852,0.954841,1,person,0.6192789
390.0,0.78227633,0.7299866,1.0,0.98876077,73,laptop,0.6161933
390.0,0.37924063,0.17449301,0.9720421,0.4002093,1,person,0.5547625
390.0,0.41709706,0.58932203,0.54222655,0.65514845,64,potted plant,0.5206556
390.0,0.46928465,0.10998005,0.6505115,0.21415111,73,laptop,0.45307243
390.0,0.36905485,0.6875029,0.5090402,0.8179068,72,tv,0.4522914
390.0,0.43166935,0.20216711,0.97124064,0.40447438,62,chair,0.41108826
390.0,0.0027313307,0.39947605,0.23769477,0.6802428,72,tv,0.40322292
390.0,0.67248905,0.6837358,0.97751033,0.97400194,73,laptop,0.38623658
390.0,0.67248905,0.6837358,0.97751033,0.97400194,1,person,0.32984382
390.0,0.239054,0.8202258,0.4325628,0.86888915,72,tv,0.3213126
391.0,0.5545397,0.25304958,0.9847125,0.43043163,62,chair,0.7035235
391.0,0.5717207,0.67674255,0.6279774,0.80205274,76,keyboard,0.6235048
391.0,0.4993776,0.62807345,0.96427596,0.9551009,1,person,0.6147418
391.0,0.7824564,0.72972786,1.0,0.98871803,73,laptop,0.61436164
391.0,0.37898406,0.17500696,0.9720335,0.39998665,1,person,0.55139714
391.0,0.4169753,0.5892461,0.5423564,0.65522784,64,potted plant,0.5200912
391.0,0.36926168,0.6876625,0.5088153,0.8178909,72,tv,0.458089
391.0,0.46936253,0.1101452,0.6505627,0.21418793,73,laptop,0.45233357
391.0,0.43126154,0.20223564,0.971177,0.40423036,62,chair,0.40880343
391.0,0.0026570857,0.3989878,0.23756385,0.6808773,72,tv,0.40571776
391.0,0.67407185,0.68359435,0.97771114,0.97414815,73,laptop,0.38633808
391.0,0.67407185,0.68359435,0.97771114,0.97414815,1,person,0.32457656
391.0,0.23856753,0.81994,0.43249452,0.8687444,72,tv,0.31984538
392.0,0.55396605,0.25263378,0.9848528,0.43041083,62,chair,0.7032951
392.0,0.5717637,0.6766777,0.6280435,0.8020263,76,keyboard,0.6283585
392.0,0.50114524,0.6281322,0.9638516,0.9544214,1,person,0.62485904
392.0,0.78241193,0.73020244,1.0,0.9886184,73,laptop,0.6118323
392.0,0.37942547,0.17489678,0.9722062,0.4002059,1,person,0.5470705
392.0,0.41706645,0.5892974,0.5419515,0.65517354,64,potted plant,0.5151825
392.0,0.4690099,0.11027771,0.65089816,0.21405354,73,laptop,0.4581644
392.0,0.36973065,0.68736994,0.5083066,0.81784606,72,tv,0.4327587
392.0,0.002665162,0.39919716,0.23873934,0.6815508,72,tv,0.40907532
392.0,0.4323063,0.20236728,0.97123945,0.40464297,62,chair,0.40837318
392.0,0.6709733,0.6833755,0.97744584,0.97358394,73,laptop,0.38634825
392.0,0.6709733,0.6833755,0.97744584,0.97358394,1,person,0.3275103
392.0,0.23889834,0.82020533,0.43247008,0.8688009,72,tv,0.31976587
392.0,0.7162519,0.037485916,0.8380782,0.11241421,75,remote,0.30131155
393.0,0.55440915,0.25136662,0.9853561,0.43049842,62,chair,0.70277613
393.0,0.5717677,0.6765854,0.62801015,0.8019958,76,keyboard,0.626675
393.0,0.5022395,0.63016856,0.9628412,0.9542378,1,person,0.62113434
393.0,0.78250754,0.7307175,1.0,0.98859733,73,laptop,0.6148803
393.0,0.3795372,0.17489743,0.97158396,0.40035158,1,person,0.544718
393.0,0.416878,0.5896385,0.5412062,0.65502906,64,potted plant,0.5018996
393.0,0.46933165,0.11011419,0.6509224,0.21401888,73,laptop,0.48234802
393.0,0.36999905,0.68783057,0.50856274,0.81792057,72,tv,0.4484797
393.0,0.4349516,0.20277923,0.9719153,0.40592664,62,chair,0.41169167
393.0,0.0024923459,0.39915007,0.23957935,0.6813889,72,tv,0.39252704
393.0,0.66937846,0.68389904,0.97730464,0.9733734,73,laptop,0.38649127
393.0,0.66937846,0.68389904,0.97730464,0.9733734,1,person,0.33146077
393.0,0.23905934,0.8206752,0.43314582,0.8689025,72,tv,0.32700044
393.0,0.71618885,0.037526783,0.8381372,0.11243299,75,remote,0.3115277
394.0,0.5550764,0.25087148,0.984657,0.43039697,62,chair,0.70170987
394.0,0.57179314,0.67648757,0.6280237,0.8019732,76,keyboard,0.6298366
394.0,0.50288075,0.6302406,0.96207327,0.95385987,1,person,0.6218687
394.0,0.7826046,0.7308149,1.0,0.98856944,73,laptop,0.6140727
394.0,0.37889948,0.17604555,0.97161484,0.4009232,1,person,0.550578
394.0,0.4163761,0.58963,0.5417747,0.65498877,64,potted plant,0.50092864
394.0,0.46901774,0.11017151,0.6509588,0.21400131,73,laptop,0.48297456
394.0,0.36932468,0.6869806,0.5085407,0.81839013,72,tv,0.43091905
394.0,0.43675348,0.20310533,0.9713609,0.40636647,62,chair,0.41073793
394.0,0.0024941564,0.39981836,0.242594,0.68133837,72,tv,0.39149272
394.0,0.66866827,0.6837634,0.97706413,0.9731308,73,laptop,0.38622707
394.0,0.23946673,0.82086617,0.43247175,0.8689347,72,tv,0.3319453
394.0,0.66866827,0.6837634,0.97706413,0.9731308,1,person,0.33089256
394.0,0.71619743,0.03756181,0.8381559,0.112448014,75,remote,0.3282559
394.0,0.71865284,0.035763085,0.8390672,0.11484763,76,keyboard,0.30260682
395.0,0.55532384,0.25060695,0.9846548,0.43029976,62,chair,0.7009594
395.0,0.57186824,0.6764983,0.62802213,0.80193794,76,keyboard,0.63330394
395.0,0.50380206,0.6302623,0.96298695,0.95356506,1,person,0.62695307
395.0,0.7824414,0.73133665,1.0,0.9885835,73,laptop,0.6137814
395.0,0.37839094,0.17576855,0.97049,0.40076917,1,person,0.54568315
395.0,0.4170658,0.58955824,0.54209316,0.65500736,64,potted plant,0.5080353
395.0,0.46899593,0.11013531,0.65101576,0.21399254,73,laptop,0.48511386
395.0,0.3710075,0.6887444,0.5073998,0.81759405,72,tv,0.4359508
395.0,0.43673724,0.20304509,0.9711953,0.40647566,62,chair,0.4097249
395.0,0.0025444776,0.39906073,0.24601164,0.681352,72,tv,0.39537707
395.0,0.66785383,0.6835532,0.97725344,0.97265804,73,laptop,0.38525495
395.0,0.66785383,0.6835532,0.97725344,0.97265804,1,person,0.33330375
395.0,0.24007949,0.82092774,0.4327313,0.86903656,72,tv,0.32623285
395.0,0.71618503,0.03759038,0.8381366,0.112436205,75,remote,0.32252967
395.0,0.7187221,0.035847533,0.83906937,0.11482136,76,keyboard,0.30255303
396.0,0.55508626,0.2519313,0.98428655,0.43034738,62,chair,0.6999805
396.0,0.5719204,0.6765876,0.62801874,0.8019028,76,keyboard,0.6378677
396.0,0.5041359,0.62717664,0.9639452,0.9540838,1,person,0.63230944
396.0,0.78261584,0.7307736,1.0,0.98861283,73,laptop,0.613502
396.0,0.37874952,0.17748883,0.9709563,0.4008403,1,person,0.5394743
396.0,0.41740558,0.58920723,0.542299,0.65516466,64,potted plant,0.51279324
396.0,0.4695224,0.11001153,0.6508429,0.21375288,73,laptop,0.46651354
396.0,0.3688438,0.68738353,0.50991106,0.81859267,72,tv,0.45141578
396.0,0.43091837,0.20270336,0.9712392,0.40510905,62,chair,0.40615368
396.0,0.0026569963,0.39946342,0.24366674,0.6815394,72,tv,0.38284975
396.0,0.6707276,0.68290496,0.97738326,0.9724984,73,laptop,0.3809093
396.0,0.6707276,0.68290496,0.97738326,0.9724984,1,person,0.32772595
396.0,0.2381531,0.82094294,0.43286693,0.86882776,72,tv,0.32381052
396.0,0.71618176,0.037649605,0.8381156,0.11242202,75,remote,0.32156652
396.0,0.71868366,0.035942152,0.8391531,0.114800274,76,keyboard,0.31216314
397.0,0.5559182,0.2519924,0.9839339,0.43023813,62,chair,0.7002287
397.0,0.5043992,0.62682676,0.9642041,0.9537144,1,person,0.6369296
397.0,0.5719723,0.6766232,0.6280052,0.8018439,76,keyboard,0.6358157
397.0,0.7824986,0.7309605,1.0,0.9886584,73,laptop,0.6124652
397.0,0.37893504,0.17758448,0.9706375,0.4009031,1,person,0.539926
397.0,0.4178679,0.5891155,0.5428215,0.65562224,64,potted plant,0.51621026
397.0,0.4697513,0.109960005,0.6508637,0.21379788,73,laptop,0.47029778
397.0,0.3683614,0.6871496,0.50991225,0.8190277,72,tv,0.45398667
397.0,0.43132278,0.20272143,0.9707607,0.40509295,62,chair,0.40636945
397.0,0.6706599,0.6819583,0.97749853,0.9719889,73,laptop,0.379384
397.0,0.0028667077,0.39935485,0.24440503,0.68143713,72,tv,0.372477
397.0,0.6706599,0.6819583,0.97749853,0.9719889,1,person,0.32732978
397.0,0.7161706,0.037683573,0.83810407,0.11241102,75,remote,0.3202777
397.0,0.23750882,0.820965,0.43339294,0.868954,72,tv,0.31539762
397.0,0.71869767,0.03595176,0.8391758,0.11478722,76,keyboard,0.31507647
398.0,0.55500484,0.25179935,0.9838338,0.4302327,62,chair,0.69872016
398.0,0.5719555,0.6765461,0.62797004,0.80196714,76,keyboard,0.63929236
398.0,0.5041665,0.6278742,0.96328187,0.95471734,1,person,0.6240208
398.0,0.78234744,0.7297512,1.0,0.9887382,73,laptop,0.60933685
398.0,0.37933952,0.17688482,0.97076494,0.4013242,1,person,0.5398233
398.0,0.41756585,0.5892148,0.54317427,0.65536344,64,potted plant,0.5181328
398.0,0.368832,0.68802047,0.5068186,0.818897,72,tv,0.45111352
398.0,0.46965382,0.10993859,0.6509229,0.21362841,73,laptop,0.4507259
398.0,0.43181473,0.20271257,0.97031873,0.40513894,62,chair,0.40361783
398.0,0.002839297,0.39919102,0.24474846,0.6816641,72,tv,0.3915395
398.0,0.67303044,0.68021536,0.97787064,0.9726274,73,laptop,0.3870976
398.0,0.67303044,0.68021536,0.97787064,0.9726274,1,person,0.32380158
398.0,0.23671345,0.82097554,0.43355966,0.8688415,72,tv,0.32071787
398.0,0.7161996,0.037727766,0.8380323,0.11236299,75,remote,0.315372
399.0,0.55573684,0.25179422,0.9842902,0.43023407,62,chair,0.70141864
399.0,0.50409055,0.6289777,0.96383786,0.953445,1,person,0.636691
399.0,0.5719379,0.67660356,0.62790537,0.8019942,76,keyboard,0.6323128
399.0,0.78251266,0.7272217,1.0,0.9885069,73,laptop,0.6111156
399.0,0.37801132,0.17607023,0.97092783,0.40078193,1,person,0.5508957
399.0,0.4174288,0.58958554,0.54521,0.655269,64,potted plant,0.52075505
399.0,0.36889467,0.68761265,0.5067962,0.81859505,72,tv,0.4447461
399.0,0.4691962,0.1098067,0.650594,0.21281828,73,laptop,0.4428299
399.0,0.0030533597,0.3989833,0.24832186,0.68134767,72,tv,0.4065305
399.0,0.4336902,0.20297857,0.97011757,0.4052006,62,chair,0.40509027
399.0,0.672136,0.6785717,0.9778599,0.9721235,73,laptop,0.3836846
399.0,0.672136,0.6785717,0.9778599,0.9721235,1,person,0.3291672
399.0,0.2359615,0.8208797,0.43374217,0.8688164,72,tv,0.3206939
399.0,0.7162189,0.037635025,0.83811027,0.11239056,75,remote,0.31834224
400.0,0.5556634,0.2515469,0.98411936,0.43029413,62,chair,0.7002876
400.0,0.5718913,0.67656463,0.6278558,0.80201524,76,keyboard,0.63074553
400.0,0.5024277,0.63045055,0.96310556,0.9540295,1,person,0.6208872
400.0,0.78240204,0.72625965,1.0,0.9884625,73,laptop,0.60809827
400.0,0.3779439,0.17606334,0.9710065,0.4011497,1,person,0.55217636
400.0,0.41754472,0.58965576,0.5452713,0.65498614,64,potted plant,0.5230539
400.0,0.36925998,0.68795425,0.5057888,0.8182407,72,tv,0.4452531
400.0,0.46901453,0.10966933,0.6510192,0.21282476,73,laptop,0.43216074
400.0,0.002941288,0.39869884,0.25021824,0.68147564,72,tv,0.41774672
400.0,0.43352005,0.20294851,0.9702196,0.40536845,62,chair,0.40681642
400.0,0.67344224,0.6773719,0.9780048,0.97249013,73,laptop,0.38468775
400.0,0.67344224,0.6773719,0.9780048,0.97249013,1,person,0.32410023
400.0,0.7161392,0.037645943,0.8381486,0.11243411,75,remote,0.32067454
400.0,0.23535973,0.82107633,0.43381387,0.8688496,72,tv,0.31907082
400.0,0.7399441,0.68195647,0.87117815,0.74049324,75,remote,0.30383343
401.0,0.55482936,0.25132602,0.9844003,0.43026942,62,chair,0.69974464
401.0,0.5051305,0.6303157,0.9630145,0.95319086,1,person,0.63654023
401.0,0.571984,0.67659706,0.62776536,0.8019915,76,keyboard,0.62798285
401.0,0.7825135,0.7262809,1.0,0.9883133,73,laptop,0.6047127
401.0,0.37795764,0.1757831,0.9712662,0.4013775,1,person,0.5557647
401.0,0.41792488,0.5898275,0.54514337,0.6549985,64,potted plant,0.5200294
401.0,0.4690019,0.109729335,0.65076184,0.21269692,73,laptop,0.44144467
401.0,0.369802,0.6882167,0.5056398,0.81802285,72,tv,0.4348147
401.0,0.002792105,0.39879364,0.25183702,0.6814893,72,tv,0.41687408
401.0,0.43402642,0.20316344,0.97047836,0.4056278,62,chair,0.40567383
401.0,0.6679146,0.677127,0.97704244,0.97162616,73,laptop,0.37811717
401.0,0.6679146,0.677127,0.97704244,0.97162616,1,person,0.33129585
401.0,0.23444043,0.82092726,0.4340269,0.868904,72,tv,0.3141687
401.0,0.7161728,0.037569385,0.8381512,0.11243653,75,remote,0.313397
401.0,0.7399237,0.6819883,0.8710611,0.74053174,75,remote,0.30017745
402.0,0.5544875,0.25178906,0.9839713,0.4299504,62,chair,0.69929254
402.0,0.505119,0.63043505,0.96197563,0.953044,1,person,0.6300831
402.0,0.5719406,0.6765744,0.6277978,0.8020175,76,keyboard,0.62931156
402.0,0.78296703,0.7285551,1.0,0.98844886,73,laptop,0.60313153
402.0,0.37671438,0.17540145,0.9703287,0.400308,1,person,0.553763
402.0,0.41770798,0.5898921,0.5464401,0.655191,64,potted plant,0.52947605
402.0,0.46870327,0.10968794,0.6508714,0.21210344,73,laptop,0.4441228
402.0,0.37062618,0.6885718,0.5056428,0.8175105,72,tv,0.43009242
402.0,0.0028042495,0.39915878,0.24971169,0.68135756,72,tv,0.4184588
402.0,0.43134874,0.20276347,0.9698244,0.40494934,62,chair,0.40435907
402.0,0.6665895,0.67751855,0.9767411,0.9714101,73,laptop,0.37403905
402.0,0.6665895,0.67751855,0.9767411,0.9714101,1,person,0.32870668
402.0,0.23627627,0.82085997,0.43400985,0.8689495,72,tv,0.32212853
402.0,0.71618307,0.03758777,0.838079,0.11244213,75,remote,0.32143813
402.0,0.23965846,0.8206846,0.48618233,0.89132446,72,tv,0.3002959
403.0,0.55378175,0.2516008,0.9839542,0.43002647,62,chair,0.69891596
403.0,0.5061318,0.63016397,0.96194094,0.9525674,1,person,0.63891566
403.0,0.57199484,0.67656934,0.6277203,0.80196595,76,keyboard,0.6272125
403.0,0.78315103,0.72868824,1.0,0.988441,73,laptop,0.60216665
403.0,0.37674558,0.17566273,0.97030926,0.40044132,1,person,0.55422
403.0,0.41796237,0.5901554,0.5464443,0.6552158,64,potted plant,0.52578497
403.0,0.46864673,0.10977406,0.6507325,0.21169528,73,laptop,0.43923685
403.0,0.37091285,0.6884504,0.5066439,0.8175487,72,tv,0.42368913
403.0,0.0028802603,0.39910275,0.24953781,0.6812225,72,tv,0.4206943
403.0,0.43220794,0.20286591,0.96986544,0.40528953,62,chair,0.4049617
403.0,0.66336215,0.6775093,0.97631896,0.9709704,73,laptop,0.37034014
403.0,0.66336215,0.6775093,0.97631896,0.9709704,1,person,0.3328982
403.0,0.2362715,0.8208974,0.43401593,0.8688715,72,tv,0.3191546
403.0,0.7162174,0.037494972,0.8381268,0.11247352,75,remote,0.31390938
404.0,0.55283237,0.24998647,0.98497105,0.42956698,62,chair,0.69586515
404.0,0.5101832,0.62811947,0.9649905,0.9529829,1,person,0.67089605
404.0,0.5720603,0.6765156,0.6279474,0.8019235,76,keyboard,0.6328814
404.0,0.7835217,0.72905636,1.0,0.9882865,73,laptop,0.6131113
404.0,0.3787496,0.17454334,0.9738233,0.40314484,1,person,0.5536494
404.0,0.41727126,0.5897427,0.5471426,0.6556018,64,potted plant,0.53731924
404.0,0.46915224,0.10984249,0.6511814,0.21202609,73,laptop,0.4389213
404.0,0.37056702,0.68870145,0.507432,0.81781846,72,tv,0.4248893
404.0,0.43735185,0.20435539,0.97118866,0.4075481,62,chair,0.40841445
404.0,0.65601647,0.6776756,0.9749677,0.96972334,73,laptop,0.37292206
404.0,0.65601647,0.6776756,0.9749677,0.96972334,1,person,0.35466158
404.0,0.716464,0.03772076,0.83757085,0.11210838,75,remote,0.32082927
404.0,0.7399831,0.6819533,0.87093353,0.7410977,75,remote,0.31993186
404.0,0.23649427,0.82081586,0.43382403,0.8685873,72,tv,0.30613273
405.0,0.5559772,0.2481038,0.9848825,0.42936975,62,chair,0.6971769
405.0,0.5097025,0.62512314,0.9659706,0.95206714,1,person,0.6826928
405.0,0.5719378,0.6764624,0.62792945,0.8020028,76,keyboard,0.6281575
405.0,0.78349006,0.7236315,1.0,0.987733,73,laptop,0.62149614
405.0,0.37801844,0.17517212,0.97309536,0.40345493,1,person,0.5548348
405.0,0.41557854,0.5893282,0.54636526,0.65600246,64,potted plant,0.52959925
405.0,0.46934676,0.11020453,0.65124536,0.21213903,73,laptop,0.47710803
405.0,0.36897284,0.68726325,0.5105271,0.8187126,72,tv,0.43547526
405.0,0.4394747,0.2049551,0.9715471,0.40803713,62,chair,0.41200504
405.0,0.66729397,0.67882574,0.975717,0.97090244,73,laptop,0.3713599
405.0,0.66729397,0.67882574,0.975717,0.97090244,1,person,0.35963154
405.0,0.0027716756,0.40018147,0.24494413,0.6799001,72,tv,0.3109104
405.0,0.7164938,0.037660364,0.83740646,0.11224195,75,remote,0.3049066
406.0,0.5114105,0.6248815,0.9663434,0.951916,1,person,0.70030284
406.0,0.55711824,0.24633276,0.9853619,0.4293809,62,chair,0.69891524
406.0,0.57175744,0.6763319,0.62787914,0.802063,76,keyboard,0.6241138
406.0,0.78361374,0.7198682,1.0,0.98740244,73,laptop,0.61883926
406.0,0.46941915,0.112206265,0.655389,0.21461345,73,laptop,0.5504175
406.0,0.3792035,0.17649323,0.973036,0.4052124,1,person,0.53461194
406.0,0.41374862,0.5888462,0.54629767,0.65616727,64,potted plant,0.5304546
406.0,0.3679505,0.6868185,0.5099927,0.8192599,72,tv,0.45036316
406.0,0.4525727,0.2063643,0.9724345,0.41005543,62,chair,0.41352364
406.0,0.6613783,0.6770762,0.97419995,0.9689454,1,person,0.36708164
406.0,0.6613783,0.6770762,0.97419995,0.9689454,73,laptop,0.3641106
406.0,0.7389793,0.68455774,0.8704837,0.7410435,75,remote,0.30546528
406.0,0.7165758,0.037656464,0.83747596,0.112249516,75,remote,0.30365515
407.0,0.51106197,0.62558573,0.966569,0.9521256,1,person,0.69804275
407.0,0.557256,0.2462467,0.9855448,0.4292835,62,chair,0.69756436
407.0,0.57173765,0.67632324,0.6279113,0.802041,76,keyboard,0.6191175
407.0,0.7836509,0.7190714,1.0,0.9873767,73,laptop,0.61847657
407.0,0.4691995,0.1117506,0.65554154,0.21463683,73,laptop,0.5528877
407.0,0.37912604,0.17592505,0.97341466,0.40544125,1,person,0.5391837
407.0,0.41335422,0.58902764,0.54612774,0.6560472,64,potted plant,0.53007805
407.0,0.36907974,0.6875529,0.5098208,0.81840575,72,tv,0.4643709
407.0,0.45174217,0.20622873,0.9724225,0.40995753,62,chair,0.4114315
407.0,0.6610129,0.6774286,0.9737489,0.9689151,1,person,0.37020224
407.0,0.6610129,0.6774286,0.9737489,0.9689151,73,laptop,0.36341816
407.0,0.7165242,0.03770086,0.8374122,0.11228931,75,remote,0.31005824
407.0,0.7387659,0.68464947,0.87033206,0.7410203,75,remote,0.30826327
407.0,0.23974192,0.8215841,0.43219072,0.8694197,72,tv,0.30309486
408.0,0.55622107,0.24576338,0.985331,0.42917174,62,chair,0.69858706
408.0,0.5101935,0.6276285,0.96611935,0.95222896,1,person,0.6829656
408.0,0.7837288,0.7184826,1.0,0.9871415,73,laptop,0.62495995
408.0,0.5717605,0.676426,0.6279606,0.80195946,76,keyboard,0.6199127
408.0,0.3791376,0.17708358,0.973331,0.40568134,1,person,0.5343234
408.0,0.4690459,0.11213457,0.65535843,0.21447802,73,laptop,0.52675873
408.0,0.41460952,0.5893898,0.5457651,0.65599966,64,potted plant,0.52495277
408.0,0.3695006,0.6876797,0.5099033,0.81820065,72,tv,0.44846344
408.0,0.45166063,0.20645908,0.9726074,0.41001555,62,chair,0.41284868
408.0,0.66311187,0.6784795,0.9733098,0.9692101,1,person,0.3732058
408.0,0.66311187,0.6784795,0.9733098,0.9692101,73,laptop,0.36182666
408.0,0.0024994463,0.3981632,0.2564022,0.68153894,72,tv,0.33042854
408.0,0.71647143,0.037739605,0.837358,0.11225149,75,remote,0.32178295
409.0,0.55614513,0.24605069,0.9851281,0.42911133,62,chair,0.69868094
409.0,0.5098555,0.6274059,0.96573484,0.95252585,1,person,0.6821046
409.0,0.7838393,0.7170377,1.0,0.98714995,73,laptop,0.6250521
409.0,0.57167846,0.6764136,0.6279697,0.8019313,76,keyboard,0.6145085
409.0,0.3790883,0.17666766,0.97294044,0.40552792,1,person,0.5366556
409.0,0.46921268,0.1119549,0.6554013,0.21451434,73,laptop,0.5222255
409.0,0.41458318,0.5895503,0.54558635,0.6560312,64,potted plant,0.5190954
409.0,0.3702047,0.68808883,0.50972825,0.81790894,72,tv,0.44629496
409.0,0.45070934,0.20615318,0.97224724,0.40964404,62,chair,0.41316208
409.0,0.6656569,0.6782253,0.9733671,0.96987176,1,person,0.37245268
409.0,0.6656569,0.6782253,0.9733671,0.96987176,73,laptop,0.36719683
409.0,0.002374798,0.39837486,0.25642708,0.6809867,72,tv,0.32682896
409.0,0.7164792,0.03773881,0.8373352,0.112274766,75,remote,0.32377556
410.0,0.55468374,0.24692439,0.98456055,0.42909646,62,chair,0.69712377
410.0,0.5097716,0.6274169,0.9653878,0.9515851,1,person,0.6880955
410.0,0.78438026,0.7176517,1.0,0.9870678,73,laptop,0.627958
410.0,0.5716659,0.6764525,0.628,0.8019382,76,keyboard,0.6147387
410.0,0.37965927,0.17566541,0.9741192,0.40587398,1,person,0.53534776
410.0,0.46852732,0.11248465,0.6560637,0.21456762,73,laptop,0.52439946
410.0,0.41520268,0.58965534,0.545989,0.6560833,64,potted plant,0.5119393
410.0,0.37091488,0.687431,0.50963414,0.81828535,72,tv,0.4082899
410.0,0.44746283,0.20639418,0.97141254,0.4090637,62,chair,0.40515646
410.0,0.6622504,0.678756,0.9728582,0.9689814,1,person,0.3766204
410.0,0.6622504,0.678756,0.9728582,0.9689814,73,laptop,0.36859834
410.0,0.71659225,0.03766982,0.83736545,0.11219035,75,remote,0.31620014
410.0,0.7385621,0.6848866,0.8705288,0.74097717,75,remote,0.30355215
410.0,0.5279044,0.7081219,0.57203937,0.76310706,74,mouse,0.30102026
411.0,0.55503225,0.24708034,0.9846339,0.42916828,62,chair,0.6966363
411.0,0.50948465,0.6264477,0.96572924,0.9512999,1,person,0.6927367
411.0,0.7844564,0.71907496,1.0,0.9870789,73,laptop,0.62669796
411.0,0.57161075,0.6763508,0.628038,0.8019324,76,keyboard,0.6170128
411.0,0.46795875,0.11236738,0.6558389,0.21445511,73,laptop,0.5286488
411.0,0.37936732,0.17522377,0.9738991,0.40618348,1,person,0.52653867
411.0,0.41543218,0.5898242,0.5456698,0.6561159,64,potted plant,0.50993454
411.0,0.37294433,0.68878007,0.5084293,0.8176099,72,tv,0.41632128
411.0,0.44858068,0.20651457,0.9713016,0.4091616,62,chair,0.40475813
411.0,0.6617179,0.67879796,0.9730792,0.9684988,1,person,0.37591106
411.0,0.6617179,0.67879796,0.9730792,0.9684988,73,laptop,0.36445487
411.0,0.7166633,0.037676778,0.83740646,0.11216952,75,remote,0.31310055
411.0,0.52786195,0.70808655,0.5720705,0.76314765,74,mouse,0.30633888
411.0,0.7386388,0.6848557,0.8706406,0.7409632,75,remote,0.30048528
412.0,0.5565537,0.24610528,0.9842504,0.42891398,62,chair,0.6970707
412.0,0.5099571,0.6267129,0.96591926,0.9509181,1,person,0.6891639
412.0,0.57160586,0.67614335,0.6280734,0.8020484,76,keyboard,0.6277492
412.0,0.7844427,0.72089857,1.0,0.987088,73,laptop,0.6277281
412.0,0.37994286,0.17505041,0.9732232,0.40521285,1,person,0.5441099
412.0,0.4684624,0.11206293,0.65544933,0.2144967,73,laptop,0.52906454
412.0,0.41511053,0.5898963,0.5451529,0.65603864,64,potted plant,0.50506204
412.0,0.3740339,0.68936604,0.508088,0.81656545,72,tv,0.4139303
412.0,0.4492101,0.20607555,0.9712594,0.4092067,62,chair,0.4104777
412.0,0.6587492,0.6804339,0.9724878,0.968339,1,person,0.3793601
412.0,0.6587492,0.6804339,0.9724878,0.968339,73,laptop,0.36460236
412.0,0.7166248,0.03772926,0.8373855,0.11223315,75,remote,0.31074694
412.0,0.52790266,0.7081204,0.5719405,0.76290566,74,mouse,0.3085497
413.0,0.5569775,0.24641952,0.9842385,0.42882398,62,chair,0.6960795
413.0,0.50892913,0.62527716,0.96607053,0.950709,1,person,0.68848854
413.0,0.571595,0.6761057,0.62810415,0.8020453,76,keyboard,0.63236403
413.0,0.7844354,0.7209204,1.0,0.9871797,73,laptop,0.6253365
413.0,0.46817625,0.11206907,0.65519166,0.21457502,73,laptop,0.5478189
413.0,0.37982026,0.1754833,0.97268295,0.4047529,1,person,0.5416895
413.0,0.41519785,0.590007,0.5448895,0.65599746,64,potted plant,0.50465536
413.0,0.37340686,0.6885843,0.5079086,0.8168924,72,tv,0.42580423
413.0,0.448991,0.20609128,0.9710508,0.40877753,62,chair,0.4088531
413.0,0.6603505,0.67898995,0.9732446,0.96833855,1,person,0.3754074
413.0,0.6603505,0.67898995,0.9732446,0.96833855,73,laptop,0.36357296
413.0,0.7166752,0.037737396,0.83742815,0.11222671,75,remote,0.3102377
413.0,0.52788377,0.70809716,0.5720227,0.7631342,74,mouse,0.30298376
414.0,0.5088913,0.6238198,0.96785706,0.95087385,1,person,0.7017769
414.0,0.5571569,0.24729165,0.98414457,0.4285325,62,chair,0.6936005
414.0,0.78434956,0.7193879,1.0,0.98727465,73,laptop,0.6282366
414.0,0.5716777,0.6762498,0.6280161,0.80202216,76,keyboard,0.62549484
414.0,0.46930027,0.11285438,0.6550846,0.21391635,73,laptop,0.54152864
414.0,0.3799456,0.1781871,0.97099614,0.40502378,1,person,0.5363269
414.0,0.4169788,0.59007126,0.54288566,0.65589446,64,potted plant,0.5014427
414.0,0.44631273,0.20573926,0.9708615,0.40767622,62,chair,0.40601876
414.0,0.37418616,0.6894437,0.50581414,0.81646967,72,tv,0.39803746
414.0,0.65970755,0.6764498,0.9735484,0.9686085,1,person,0.37772498
414.0,0.65970755,0.6764498,0.9735484,0.9686085,73,laptop,0.3553879
414.0,0.7165036,0.03741811,0.83809996,0.11214842,75,remote,0.33021438
414.0,0.5279152,0.7081282,0.57207745,0.76312375,74,mouse,0.3020663
415.0,0.51025015,0.6248957,0.9673484,0.9506382,1,person,0.7026212
415.0,0.5579579,0.24703616,0.9840654,0.4285848,62,chair,0.6931716
415.0,0.5716279,0.6761852,0.6280202,0.8020335,76,keyboard,0.62696576
415.0,0.7841684,0.71787155,1.0,0.9872068,73,laptop,0.62518305
